,Action,Alpha,Epsilon,Error,Max V,Mean V,Reward,State,Time
288,0,0.005532686267122063,0.1,0.0,0.0,0.0,0.0,12,0.03399991989135742
289,0,0.005477359404450843,0.1,0.0,0.0,0.0,0.0,12,0.03399991989135742
290,0,0.005422585810406335,0.1,0.0,0.0,0.0,0.0,12,0.03399991989135742
291,0,0.005368359952302271,0.1,0.0,0.0,0.0,0.0,12,0.03399991989135742
292,0,0.0053146763527792485,0.1,0.0,0.0,0.0,0.0,12,0.03399991989135742
293,0,0.005261529589251456,0.1,0.0,0.0,0.0,0.0,12,0.03399991989135742
294,0,0.0052089142933589416,0.1,0.0,0.0,0.0,0.0,12,0.03399991989135742
295,0,0.005156825150425352,0.1,0.0,0.0,0.0,0.0,12,0.03399991989135742
296,0,0.005105256898921099,0.1,0.0,0.0,0.0,0.0,12,0.03399991989135742
297,0,0.005054204329931888,0.1,0.0,0.0,0.0,0.0,12,0.03399991989135742
298,0,0.005003662286632569,0.1,0.0,0.0,0.0,0.0,12,0.03399991989135742
299,0,0.004953625663766243,0.1,0.0,0.0,0.0,0.0,6,0.03500008583068848
300,0,0.00490408940712858,0.1,0.0,0.0,0.0,0.0,2,0.03500008583068848
301,0,0.004855048513057294,0.1,0.0,0.0,0.0,0.0,1,0.03500008583068848
302,2,0.004806498027926721,0.1,0.0,0.0,0.0,0.0,0,0.03500008583068848
303,0,0.004758433047647454,0.1,0.0,0.0,0.0,0.0,1,0.03500008583068848
304,0,0.004710848717170979,0.1,0.0,0.0,0.0,0.0,5,0.03500008583068848
305,0,0.004663740229999269,0.1,0.0,0.0,0.0,0.0,5,0.03500008583068848
306,0,0.004617102827699277,0.1,0.0,0.0,0.0,0.0,5,0.03500008583068848
307,0,0.004570931799422284,0.1,0.0,0.0,0.0,0.0,5,0.03500008583068848
308,0,0.004525222481428061,0.1,0.0,0.0,0.0,0.0,5,0.03500008583068848
309,0,0.00447997025661378,0.1,0.0,0.0,0.0,0.0,5,0.03500008583068848
310,0,0.004435170554047642,0.1,0.0,0.0,0.0,0.0,5,0.03500008583068848
311,0,0.004390818848507166,0.1,0.0,0.0,0.0,0.0,5,0.03500008583068848
312,0,0.004346910660022094,0.1,0.0,0.0,0.0,0.0,5,0.03500008583068848
313,0,0.004303441553421873,0.1,0.0,0.0,0.0,0.0,5,0.03500008583068848
314,2,0.004260407137887654,0.1,0.0,0.0,0.0,0.0,5,0.03600001335144043
315,0,0.004217803066508778,0.1,0.0,0.0,0.0,0.0,5,0.03600001335144043
316,0,0.00417562503584369,0.1,0.0,0.0,0.0,0.0,5,0.03600001335144043
317,0,0.004133868785485253,0.1,0.0,0.0,0.0,0.0,5,0.03600001335144043
318,0,0.004092530097630401,0.1,0.0,0.0,0.0,0.0,5,0.03600001335144043
319,0,0.004051604796654096,0.1,0.0,0.0,0.0,0.0,5,0.03600001335144043
320,0,0.004011088748687555,0.1,0.0,0.0,0.0,0.0,5,0.03600001335144043
321,0,0.003970977861200679,0.1,0.0,0.0,0.0,0.0,5,0.03600001335144043
322,0,0.003931268082588672,0.1,0.0,0.0,0.0,0.0,5,0.03600001335144043
323,0,0.0038919554017627853,0.1,0.0,0.0,0.0,0.0,5,0.03600001335144043
324,3,0.0038530358477451574,0.1,0.0,0.0,0.0,0.0,5,0.03600001335144043
325,0,0.003814505489267706,0.1,0.0,0.0,0.0,0.0,5,0.03600001335144043
326,0,0.003776360434375029,0.1,0.0,0.0,0.0,0.0,5,0.03600001335144043
327,0,0.0037385968300312784,0.1,0.0,0.0,0.0,0.0,5,0.03600001335144043
328,0,0.0037012108617309656,0.1,0.0,0.0,0.0,0.0,5,0.03600001335144043
329,0,0.003664198753113656,0.1,0.0,0.0,0.0,0.0,5,0.03600001335144043
330,0,0.0036275567655825194,0.1,0.0,0.0,0.0,0.0,5,0.03600001335144043
331,0,0.003591281197926694,0.1,0.0,0.0,0.0,0.0,5,0.03600001335144043
332,0,0.003555368385947427,0.1,0.0,0.0,0.0,0.0,5,0.03600001335144043
333,0,0.0035198147020879525,0.1,0.0,0.0,0.0,0.0,5,0.03600001335144043
334,0,0.003484616555067073,0.1,0.0,0.0,0.0,0.0,5,0.03699994087219238
335,0,0.003449770389516402,0.1,0.0,0.0,0.0,0.0,5,0.03699994087219238
336,0,0.003415272685621238,0.1,0.0,0.0,0.0,0.0,5,0.03699994087219238
337,0,0.003381119958765026,0.1,0.0,0.0,0.0,0.0,5,0.03699994087219238
338,0,0.0033473087591773757,0.1,0.0,0.0,0.0,0.0,5,0.03699994087219238
339,0,0.003313835671585602,0.1,0.0,0.0,0.0,0.0,5,0.03699994087219238
340,0,0.003280697314869746,0.1,0.0,0.0,0.0,0.0,5,0.03699994087219238
341,0,0.003247890341721049,0.1,0.0,0.0,0.0,0.0,5,0.03699994087219238
342,0,0.003215411438303838,0.1,0.0,0.0,0.0,0.0,5,0.03699994087219238
343,0,0.0031832573239207996,0.1,0.0,0.0,0.0,0.0,5,0.03699994087219238
344,0,0.0031514247506815914,0.1,0.0,0.0,0.0,0.0,5,0.03699994087219238
345,0,0.0031199105031747753,0.1,0.0,0.0,0.0,0.0,5,0.03699994087219238
346,0,0.0030887113981430277,0.1,0.0,0.0,0.0,0.0,5,0.03699994087219238
347,2,0.0030578242841615972,0.1,0.0,0.0,0.0,0.0,5,0.03699994087219238
348,0,0.0030272460413199812,0.1,0.0,0.0,0.0,0.0,5,0.03699994087219238
349,0,0.0029969735809067814,0.1,0.0,0.0,0.0,0.0,5,0.03699994087219238
350,0,0.0029670038450977138,0.1,0.0,0.0,0.0,0.0,5,0.03699994087219238
351,0,0.0029373338066467367,0.1,0.0,0.0,0.0,0.0,5,0.03699994087219238
352,0,0.0029079604685802694,0.1,0.0,0.0,0.0,0.0,5,0.03699994087219238
353,0,0.0028788808638944667,0.1,0.0,0.0,0.0,0.0,5,0.03699994087219238
354,0,0.002850092055255522,0.1,0.0,0.0,0.0,0.0,5,0.037999868392944336
355,0,0.002821591134702967,0.1,0.0,0.0,0.0,0.0,5,0.037999868392944336
356,0,0.0027933752233559373,0.1,0.0,0.0,0.0,0.0,5,0.037999868392944336
357,1,0.002765441471122378,0.1,0.0,0.0,0.0,0.0,5,0.037999868392944336
358,0,0.002737787056411154,0.1,0.0,0.0,0.0,0.0,5,0.037999868392944336
359,0,0.0027104091858470426,0.1,0.0,0.0,0.0,0.0,5,0.037999868392944336
360,0,0.002683305093988572,0.1,0.0,0.0,0.0,0.0,5,0.037999868392944336
361,0,0.0026564720430486866,0.1,0.0,0.0,0.0,0.0,5,0.037999868392944336
362,0,0.0026299073226182,0.1,0.0,0.0,0.0,0.0,5,0.037999868392944336
363,0,0.0026036082493920178,0.1,0.0,0.0,0.0,0.0,5,0.037999868392944336
364,0,0.0025775721668980975,0.1,0.0,0.0,0.0,0.0,5,0.037999868392944336
365,0,0.0025517964452291164,0.1,0.0,0.0,0.0,0.0,5,0.037999868392944336
366,0,0.0025262784807768253,0.1,0.0,0.0,0.0,0.0,5,0.037999868392944336
367,0,0.0025010156959690572,0.1,0.0,0.0,0.0,0.0,5,0.037999868392944336
368,0,0.0024760055390093665,0.1,0.0,0.0,0.0,0.0,5,0.037999868392944336
369,0,0.002451245483619273,0.1,0.0,0.0,0.0,0.0,5,0.037999868392944336
370,0,0.0024267330287830804,0.1,0.0,0.0,0.0,0.0,5,0.037999868392944336
371,0,0.00240246569849525,0.1,0.0,0.0,0.0,0.0,5,0.037999868392944336
372,0,0.002378441041510297,0.1,0.0,0.0,0.0,0.0,5,0.037999868392944336
373,0,0.002354656631095194,0.1,0.0,0.0,0.0,0.0,5,0.037999868392944336
374,0,0.002331110064784242,0.1,0.0,0.0,0.0,0.0,5,0.037999868392944336
375,0,0.0023077989641364,0.1,0.0,0.0,0.0,0.0,5,0.037999868392944336
376,0,0.002284720974495036,0.1,0.0,0.0,0.0,0.0,5,0.037999868392944336
377,0,0.0022618737647500855,0.1,0.0,0.0,0.0,0.0,5,0.03900003433227539
378,0,0.002239255027102585,0.1,0.0,0.0,0.0,0.0,5,0.03900003433227539
379,0,0.002216862476831559,0.1,0.0,0.0,0.0,0.0,5,0.03900003433227539
380,0,0.0021946938520632435,0.1,0.0,0.0,0.0,0.0,5,0.03900003433227539
381,0,0.002172746913542611,0.1,0.0,0.0,0.0,0.0,5,0.03900003433227539
382,0,0.0021510194444071848,0.1,0.0,0.0,0.0,0.0,5,0.03900003433227539
383,0,0.002129509249963113,0.1,0.0,0.0,0.0,0.0,5,0.03900003433227539
384,0,0.002108214157463482,0.1,0.0,0.0,0.0,0.0,5,0.03900003433227539
385,0,0.0020871320158888473,0.1,0.0,0.0,0.0,0.0,5,0.03900003433227539
386,0,0.0020662606957299588,0.1,0.0,0.0,0.0,0.0,5,0.03900003433227539
387,0,0.002045598088772659,0.1,0.0,0.0,0.0,0.0,5,0.03900003433227539
388,0,0.0020251421078849325,0.1,0.0,0.0,0.0,0.0,5,0.03900003433227539
389,0,0.002004890686806083,0.1,0.0,0.0,0.0,0.0,5,0.03900003433227539
390,0,0.001984841779938022,0.1,0.0,0.0,0.0,0.0,5,0.03900003433227539
391,0,0.0019649933621386415,0.1,0.0,0.0,0.0,0.0,5,0.03900003433227539
392,0,0.001945343428517255,0.1,0.0,0.0,0.0,0.0,5,0.03900003433227539
393,0,0.0019258899942320826,0.1,0.0,0.0,0.0,0.0,5,0.03900003433227539
394,0,0.0019066310942897618,0.1,0.0,0.0,0.0,0.0,5,0.03900003433227539
395,0,0.0018875647833468641,0.1,0.0,0.0,0.0,0.0,5,0.03900003433227539
396,0,0.0018686891355133954,0.1,0.0,0.0,0.0,0.0,5,0.03900003433227539
397,0,0.0018500022441582614,0.1,0.0,0.0,0.0,0.0,5,0.03900003433227539
398,0,0.0018315022217166787,0.1,0.0,0.0,0.0,0.0,5,0.03900003433227539
399,0,0.001813187199499512,0.1,0.0,0.0,0.0,0.0,2,0.04200005531311035
400,0,0.0017950553275045168,0.1,0.0,0.0,0.0,0.0,1,0.04200005531311035
401,0,0.0017771047742294716,0.1,0.0,0.0,0.0,0.0,0,0.04200005531311035
402,3,0.001759333726487177,0.1,0.0,0.0,0.0,0.0,4,0.042999982833862305
403,0,0.001741740389222305,0.1,0.0,0.0,0.0,0.0,4,0.042999982833862305
404,0,0.001724322985330082,0.1,0.0,0.0,0.0,0.0,4,0.042999982833862305
405,0,0.0017070797554767812,0.1,0.0,0.0,0.0,0.0,0,0.042999982833862305
406,0,0.0016900089579220134,0.1,0.0,0.0,0.0,0.0,0,0.042999982833862305
407,0,0.0016731088683427933,0.1,0.0,0.0,0.0,0.0,4,0.042999982833862305
408,0,0.0016563777796593654,0.1,0.0,0.0,0.0,0.0,4,0.042999982833862305
409,0,0.0016398140018627717,0.1,0.0,0.0,0.0,0.0,4,0.042999982833862305
410,0,0.001623415861844144,0.1,0.0,0.0,0.0,0.0,8,0.042999982833862305
411,0,0.0016071817032257026,0.1,0.0,0.0,0.0,0.0,4,0.042999982833862305
412,0,0.0015911098861934455,0.1,0.0,0.0,0.0,0.0,4,0.042999982833862305
413,0,0.001575198787331511,0.1,0.0,0.0,0.0,0.0,0,0.042999982833862305
414,0,0.001559446799458196,0.1,0.0,0.0,0.0,0.0,0,0.042999982833862305
415,0,0.001543852331463614,0.1,0.0,0.0,0.0,0.0,4,0.042999982833862305
416,0,0.0015284138081489778,0.1,0.0,0.0,0.0,0.0,0,0.042999982833862305
417,0,0.001513129670067488,0.1,0.0,0.0,0.0,0.0,4,0.042999982833862305
418,0,0.0014979983733668131,0.1,0.0,0.0,0.0,0.0,8,0.042999982833862305
419,0,0.001483018389633145,0.1,0.0,0.0,0.0,0.0,12,0.042999982833862305
420,0,0.0014681882057368135,0.1,0.0,0.0,0.0,0.0,12,0.042999982833862305
421,0,0.0014535063236794453,0.1,0.0,0.0,0.0,0.0,12,0.042999982833862305
422,0,0.0014389712604426508,0.1,0.0,0.0,0.0,0.0,12,0.042999982833862305
423,0,0.0014245815478382243,0.1,0.0,0.0,0.0,0.0,12,0.042999982833862305
424,0,0.001410335732359842,0.1,0.0,0.0,0.0,0.0,12,0.04399991035461426
425,0,0.0013962323750362437,0.1,0.0,0.0,0.0,0.0,12,0.04399991035461426
426,0,0.0013822700512858813,0.1,0.0,0.0,0.0,0.0,12,0.04399991035461426
427,0,0.0013684473507730225,0.1,0.0,0.0,0.0,0.0,12,0.04399991035461426
428,0,0.0013547628772652921,0.1,0.0,0.0,0.0,0.0,12,0.04399991035461426
429,0,0.0013412152484926392,0.1,0.0,0.0,0.0,0.0,12,0.04399991035461426
430,0,0.0013278030960077129,0.1,0.0,0.0,0.0,0.0,12,0.04399991035461426
431,0,0.0013145250650476357,0.1,0.0,0.0,0.0,0.0,12,0.04399991035461426
432,0,0.0013013798143971594,0.1,0.0,0.0,0.0,0.0,12,0.04399991035461426
433,0,0.0012883660162531878,0.1,0.0,0.0,0.0,0.0,12,0.04399991035461426
434,0,0.001275482356090656,0.1,0.0,0.0,0.0,0.0,12,0.04399991035461426
435,1,0.0012627275325297494,0.1,0.0,0.0,0.0,0.0,12,0.04399991035461426
436,0,0.0012501002572044518,0.1,0.0,0.0,0.0,0.0,12,0.04399991035461426
437,2,0.0012375992546324072,0.1,0.0,0.0,0.0,0.0,12,0.04399991035461426
438,0,0.0012252232620860832,0.1,0.0,0.0,0.0,0.0,12,0.04399991035461426
439,2,0.0012129710294652223,0.1,0.0,0.0,0.0,0.0,12,0.04399991035461426
440,1,0.0012008413191705702,0.1,0.0,0.0,0.0,0.0,12,0.04399991035461426
441,0,0.0011888329059788645,0.1,0.0,0.0,0.0,0.0,12,0.04399991035461426
442,0,0.001176944576919076,0.1,0.0,0.0,0.0,0.0,12,0.04399991035461426
443,0,0.0011651751311498853,0.1,0.0,0.0,0.0,0.0,12,0.04399991035461426
444,0,0.0011535233798383865,0.1,0.0,0.0,0.0,0.0,12,0.04399991035461426
445,0,0.0011419881460400026,0.1,0.0,0.0,0.0,0.0,12,0.04399991035461426
446,0,0.0011305682645796026,0.1,0.0,0.0,0.0,0.0,12,0.04399991035461426
447,1,0.0011192625819338065,0.1,0.0,0.0,0.0,0.0,12,0.04500007629394531
448,0,0.0011080699561144684,0.1,0.0,0.0,0.0,0.0,12,0.04500007629394531
449,1,0.0010969892565533238,0.1,0.0,0.0,0.0,0.0,12,0.04500007629394531
450,0,0.0010860193639877906,0.1,0.0,0.0,0.0,0.0,12,0.04500007629394531
451,0,0.0010751591703479127,0.1,0.0,0.0,0.0,0.0,12,0.04500007629394531
452,0,0.0010644075786444334,0.1,0.0,0.0,0.0,0.0,12,0.04500007629394531
453,0,0.001053763502857989,0.1,0.0,0.0,0.0,0.0,12,0.04500007629394531
454,0,0.001043225867829409,0.1,0.0,0.0,0.0,0.0,12,0.04500007629394531
455,0,0.001032793609151115,0.1,0.0,0.0,0.0,0.0,12,0.04500007629394531
456,0,0.0010224656730596037,0.1,0.0,0.0,0.0,0.0,12,0.04500007629394531
457,0,0.0010122410163290077,0.1,0.0,0.0,0.0,0.0,12,0.04500007629394531
458,0,0.0010021186061657176,0.1,0.0,0.0,0.0,0.0,12,0.04500007629394531
459,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.04500007629394531
460,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.04500007629394531
461,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.04500007629394531
462,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.04500007629394531
463,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.04500007629394531
464,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.04500007629394531
465,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.04500007629394531
466,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.04500007629394531
467,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.04500007629394531
468,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.04500007629394531
469,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.04500007629394531
470,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.046000003814697266
471,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.046000003814697266
472,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.046000003814697266
473,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.046000003814697266
474,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.046000003814697266
475,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.046000003814697266
476,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.046000003814697266
477,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.046000003814697266
478,3,0.001,0.1,0.0,0.0,0.0,0.0,12,0.046000003814697266
479,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.046000003814697266
480,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.046000003814697266
481,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.046000003814697266
482,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.046000003814697266
483,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.046000003814697266
484,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.046000003814697266
485,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.046000003814697266
486,3,0.001,0.1,0.0,0.0,0.0,0.0,12,0.046000003814697266
487,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.046000003814697266
488,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.046000003814697266
489,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.046000003814697266
490,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.046000003814697266
491,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.046000003814697266
492,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.04699993133544922
493,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.04699993133544922
494,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.04699993133544922
495,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.04699993133544922
496,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.04699993133544922
497,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.04699993133544922
498,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.04699993133544922
499,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04699993133544922
500,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04699993133544922
501,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04699993133544922
502,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04699993133544922
503,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04699993133544922
504,1,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04699993133544922
505,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04699993133544922
506,1,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04699993133544922
507,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04699993133544922
508,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04699993133544922
509,1,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04699993133544922
510,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04799985885620117
511,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04799985885620117
512,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04799985885620117
513,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04799985885620117
514,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04799985885620117
515,2,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04799985885620117
516,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04799985885620117
517,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04799985885620117
518,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04799985885620117
519,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04799985885620117
520,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04799985885620117
521,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04799985885620117
522,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04799985885620117
523,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04799985885620117
524,1,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04799985885620117
525,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04799985885620117
526,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04799985885620117
527,2,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04799985885620117
528,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04799985885620117
529,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04799985885620117
530,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04799985885620117
531,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04799985885620117
532,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04900002479553223
533,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04900002479553223
534,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04900002479553223
535,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04900002479553223
536,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04900002479553223
537,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04900002479553223
538,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04900002479553223
539,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04900002479553223
540,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04900002479553223
541,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04900002479553223
542,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04900002479553223
543,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04900002479553223
544,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04900002479553223
545,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04900002479553223
546,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04900002479553223
547,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04900002479553223
548,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04900002479553223
549,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04900002479553223
550,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04900002479553223
551,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04900002479553223
552,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04900002479553223
553,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04900002479553223
554,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04900002479553223
555,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04999995231628418
556,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04999995231628418
557,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04999995231628418
558,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04999995231628418
559,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04999995231628418
560,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04999995231628418
561,2,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04999995231628418
562,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04999995231628418
563,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04999995231628418
564,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04999995231628418
565,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04999995231628418
566,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04999995231628418
567,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04999995231628418
568,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04999995231628418
569,2,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04999995231628418
570,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04999995231628418
571,3,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04999995231628418
572,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04999995231628418
573,3,0.001,0.1,0.0,0.0,0.0,0.0,15,0.04999995231628418
574,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.05099987983703613
575,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.05099987983703613
576,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.05099987983703613
577,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.05099987983703613
578,3,0.001,0.1,0.0,0.0,0.0,0.0,15,0.05099987983703613
579,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.05099987983703613
580,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.05099987983703613
581,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.05099987983703613
582,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.05099987983703613
583,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.05099987983703613
584,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.05099987983703613
585,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.05099987983703613
586,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.05099987983703613
587,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.05099987983703613
588,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.05099987983703613
589,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.05099987983703613
590,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.05099987983703613
591,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.05099987983703613
592,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.05099987983703613
593,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.05099987983703613
594,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.05099987983703613
595,3,0.001,0.1,0.0,0.0,0.0,0.0,15,0.05099987983703613
596,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.05200004577636719
597,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.05200004577636719
598,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.05200004577636719
599,0,0.001,0.1,0.0,0.0,0.0,0.0,4,0.05200004577636719
600,0,0.001,0.1,0.0,0.0,0.0,0.0,0,0.05200004577636719
601,0,0.001,0.1,0.0,0.0,0.0,0.0,4,0.05200004577636719
602,0,0.001,0.1,0.0,0.0,0.0,0.0,0,0.05200004577636719
603,0,0.001,0.1,0.0,0.0,0.0,0.0,0,0.05200004577636719
604,0,0.001,0.1,0.0,0.0,0.0,0.0,0,0.05200004577636719
605,0,0.001,0.1,0.0,0.0,0.0,0.0,0,0.05200004577636719
606,0,0.001,0.1,0.0,0.0,0.0,0.0,4,0.05200004577636719
607,0,0.001,0.1,0.0,0.0,0.0,0.0,8,0.05200004577636719
608,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.05200004577636719
609,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.05200004577636719
610,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.05200004577636719
611,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.05200004577636719
612,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.05200004577636719
613,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.05200004577636719
614,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.05200004577636719
615,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.05299997329711914
616,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.05299997329711914
617,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.05299997329711914
618,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.05299997329711914
619,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.05299997329711914
620,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.05299997329711914
