,Action,Alpha,Epsilon,Error,Max V,Mean V,Reward,State,Time
7558,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.35899996757507324
7559,1,0.001,0.1,0.0,0.0,0.0,0.0,12,0.35899996757507324
7560,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.35899996757507324
7561,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.35899996757507324
7562,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.35899996757507324
7563,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.35899996757507324
7564,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.35899996757507324
7565,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.35899996757507324
7566,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.35899996757507324
7567,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.35899996757507324
7568,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.35899996757507324
7569,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.35899996757507324
7570,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.35899996757507324
7571,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.35899996757507324
7572,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.35899996757507324
7573,1,0.001,0.1,0.0,0.0,0.0,0.0,12,0.35899996757507324
7574,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.35899996757507324
7575,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.35899996757507324
7576,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.35899996757507324
7577,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.35899996757507324
7578,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3599998950958252
7579,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3599998950958252
7580,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3599998950958252
7581,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3599998950958252
7582,1,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3599998950958252
7583,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3599998950958252
7584,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3599998950958252
7585,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3599998950958252
7586,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3599998950958252
7587,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3599998950958252
7588,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3599998950958252
7589,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3599998950958252
7590,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3599998950958252
7591,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3599998950958252
7592,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3599998950958252
7593,1,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3599998950958252
7594,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3599998950958252
7595,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3599998950958252
7596,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3599998950958252
7597,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3599998950958252
7598,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3599998950958252
7599,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3599998950958252
7600,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36100006103515625
7601,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36100006103515625
7602,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36100006103515625
7603,1,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36100006103515625
7604,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36100006103515625
7605,2,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36100006103515625
7606,3,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36100006103515625
7607,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36100006103515625
7608,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36100006103515625
7609,3,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36100006103515625
7610,1,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36100006103515625
7611,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36100006103515625
7612,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36100006103515625
7613,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36100006103515625
7614,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36100006103515625
7615,2,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36100006103515625
7616,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36100006103515625
7617,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36100006103515625
7618,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36100006103515625
7619,3,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36100006103515625
7620,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36100006103515625
7621,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36100006103515625
7622,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3619999885559082
7623,2,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3619999885559082
7624,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3619999885559082
7625,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3619999885559082
7626,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3619999885559082
7627,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3619999885559082
7628,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3619999885559082
7629,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3619999885559082
7630,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3619999885559082
7631,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3619999885559082
7632,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3619999885559082
7633,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3619999885559082
7634,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3619999885559082
7635,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3619999885559082
7636,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3619999885559082
7637,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3619999885559082
7638,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3619999885559082
7639,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3619999885559082
7640,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3619999885559082
7641,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3619999885559082
7642,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3619999885559082
7643,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3619999885559082
7644,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36299991607666016
7645,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36299991607666016
7646,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36299991607666016
7647,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36299991607666016
7648,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36299991607666016
7649,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36299991607666016
7650,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36299991607666016
7651,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36299991607666016
7652,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36299991607666016
7653,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36299991607666016
7654,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36299991607666016
7655,2,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36299991607666016
7656,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36299991607666016
7657,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36299991607666016
7658,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36299991607666016
7659,1,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36299991607666016
7660,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36299991607666016
7661,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36299991607666016
7662,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36299991607666016
7663,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36299991607666016
7664,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36299991607666016
7665,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36299991607666016
7666,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36299991607666016
7667,2,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3640000820159912
7668,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3640000820159912
7669,3,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3640000820159912
7670,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3640000820159912
7671,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3640000820159912
7672,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3640000820159912
7673,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3640000820159912
7674,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3640000820159912
7675,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3640000820159912
7676,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3640000820159912
7677,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3640000820159912
7678,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3640000820159912
7679,3,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3640000820159912
7680,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3640000820159912
7681,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3640000820159912
7682,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3640000820159912
7683,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3640000820159912
7684,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3640000820159912
7685,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3640000820159912
7686,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3640000820159912
7687,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3640000820159912
7688,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.3640000820159912
7689,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36500000953674316
7690,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36500000953674316
7691,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36500000953674316
7692,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36500000953674316
7693,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36500000953674316
7694,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36500000953674316
7695,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36500000953674316
7696,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36500000953674316
7697,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36500000953674316
7698,0,0.001,0.1,0.0,0.0,0.0,0.0,15,0.36500000953674316
7699,0,0.001,0.1,0.0,0.0,0.0,0.0,13,0.36500000953674316
7700,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36500000953674316
7701,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36500000953674316
7702,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36500000953674316
7703,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36500000953674316
7704,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36500000953674316
7705,1,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36500000953674316
7706,2,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36500000953674316
7707,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36500000953674316
7708,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36500000953674316
7709,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36500000953674316
7710,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3659999370574951
7711,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3659999370574951
7712,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3659999370574951
7713,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3659999370574951
7714,2,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3659999370574951
7715,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3659999370574951
7716,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3659999370574951
7717,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3659999370574951
7718,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3659999370574951
7719,1,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3659999370574951
7720,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3659999370574951
7721,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3659999370574951
7722,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3659999370574951
7723,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3659999370574951
7724,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3659999370574951
7725,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3659999370574951
7726,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3659999370574951
7727,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3659999370574951
7728,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3659999370574951
7729,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3659999370574951
7730,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3659999370574951
7731,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3659999370574951
7732,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3659999370574951
7733,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36699986457824707
7734,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36699986457824707
7735,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36699986457824707
7736,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36699986457824707
7737,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36699986457824707
7738,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36699986457824707
7739,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36699986457824707
7740,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36699986457824707
7741,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36699986457824707
7742,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36699986457824707
7743,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36699986457824707
7744,1,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36699986457824707
7745,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36699986457824707
7746,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36699986457824707
7747,3,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36699986457824707
7748,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36699986457824707
7749,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36699986457824707
7750,3,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36699986457824707
7751,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36699986457824707
7752,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36699986457824707
7753,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36699986457824707
7754,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36699986457824707
7755,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36699986457824707
7756,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3680000305175781
7757,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3680000305175781
7758,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3680000305175781
7759,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3680000305175781
7760,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3680000305175781
7761,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3680000305175781
7762,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3680000305175781
7763,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3680000305175781
7764,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3680000305175781
7765,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3680000305175781
7766,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3680000305175781
7767,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3680000305175781
7768,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3689999580383301
7769,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3689999580383301
7770,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3689999580383301
7771,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3689999580383301
7772,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3689999580383301
7773,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3689999580383301
7774,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3689999580383301
7775,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3689999580383301
7776,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3689999580383301
7777,3,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3689999580383301
7778,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3689999580383301
7779,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3689999580383301
7780,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3689999580383301
7781,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3689999580383301
7782,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3689999580383301
7783,2,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3689999580383301
7784,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3689999580383301
7785,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3689999580383301
7786,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3689999580383301
7787,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3689999580383301
7788,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3689999580383301
7789,3,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3689999580383301
7790,3,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3689999580383301
7791,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36999988555908203
7792,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36999988555908203
7793,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36999988555908203
7794,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36999988555908203
7795,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36999988555908203
7796,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36999988555908203
7797,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36999988555908203
7798,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36999988555908203
7799,0,0.001,0.1,0.0,0.0,0.0,0.0,0,0.36999988555908203
7800,0,0.001,0.1,0.0,0.0,0.0,0.0,4,0.36999988555908203
7801,0,0.001,0.1,0.0,0.0,0.0,0.0,4,0.36999988555908203
7802,1,0.001,0.1,0.0,0.0,0.0,0.0,8,0.36999988555908203
7803,0,0.001,0.1,0.0,0.0,0.0,0.0,9,0.36999988555908203
7804,0,0.001,0.1,0.0,0.0,0.0,0.0,13,0.36999988555908203
7805,0,0.001,0.1,0.0,0.0,0.0,0.0,13,0.36999988555908203
7806,2,0.001,0.1,0.0,0.0,0.0,0.0,9,0.36999988555908203
7807,3,0.001,0.1,0.0,0.0,0.0,0.0,13,0.36999988555908203
7808,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36999988555908203
7809,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36999988555908203
7810,1,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36999988555908203
7811,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.36999988555908203
7812,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3710000514984131
7813,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3710000514984131
7814,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3710000514984131
7815,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3710000514984131
7816,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3710000514984131
7817,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3710000514984131
7818,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3710000514984131
7819,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3710000514984131
7820,3,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3710000514984131
7821,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3710000514984131
7822,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3710000514984131
7823,3,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3710000514984131
7824,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3710000514984131
7825,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3710000514984131
7826,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3710000514984131
7827,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3710000514984131
7828,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3710000514984131
7829,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3710000514984131
7830,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3710000514984131
7831,3,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3710000514984131
7832,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3710000514984131
7833,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3710000514984131
7834,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.3710000514984131
7835,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37199997901916504
7836,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37199997901916504
7837,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37199997901916504
7838,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37199997901916504
7839,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37199997901916504
7840,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37199997901916504
7841,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37199997901916504
7842,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37199997901916504
7843,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37199997901916504
7844,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37199997901916504
7845,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37199997901916504
7846,1,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37199997901916504
7847,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37199997901916504
7848,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37199997901916504
7849,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37199997901916504
7850,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37199997901916504
7851,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37199997901916504
7852,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37199997901916504
7853,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37199997901916504
7854,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37199997901916504
7855,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37199997901916504
7856,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37199997901916504
7857,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37199997901916504
7858,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37199997901916504
7859,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.372999906539917
7860,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.372999906539917
7861,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.372999906539917
7862,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.372999906539917
7863,3,0.001,0.1,0.0,0.0,0.0,0.0,12,0.372999906539917
7864,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.372999906539917
7865,1,0.001,0.1,0.0,0.0,0.0,0.0,12,0.372999906539917
7866,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.372999906539917
7867,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.372999906539917
7868,3,0.001,0.1,0.0,0.0,0.0,0.0,12,0.372999906539917
7869,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.372999906539917
7870,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.372999906539917
7871,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.372999906539917
7872,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.372999906539917
7873,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.372999906539917
7874,3,0.001,0.1,0.0,0.0,0.0,0.0,12,0.372999906539917
7875,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.372999906539917
7876,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.372999906539917
7877,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.372999906539917
7878,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.372999906539917
7879,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.372999906539917
7880,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.372999906539917
7881,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.372999906539917
7882,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37400007247924805
7883,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37400007247924805
7884,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37400007247924805
7885,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37400007247924805
7886,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37400007247924805
7887,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37400007247924805
7888,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37400007247924805
7889,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37400007247924805
7890,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37400007247924805
7891,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37400007247924805
7892,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37400007247924805
7893,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37400007247924805
7894,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37400007247924805
7895,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37400007247924805
7896,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37400007247924805
7897,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37400007247924805
7898,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37400007247924805
7899,0,0.001,0.1,0.0,0.0,0.0,0.0,9,0.37400007247924805
7900,0,0.001,0.1,0.0,0.0,0.0,0.0,13,0.37400007247924805
7901,0,0.001,0.1,0.0,0.0,0.0,0.0,13,0.37400007247924805
7902,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37400007247924805
7903,3,0.001,0.1,0.0,0.0,0.0,0.0,12,0.37400007247924805
7904,1,0.001,0.1,0.0,0.0,0.0,0.0,12,0.375
7905,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.375
7906,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.375
7907,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.375
