,Action,Alpha,Epsilon,Error,Max V,Mean V,Reward,State,Time
4782,0,0.001,0.1,0.007290583230822886,18.668485391792625,14.093414798406963,0.0,0,0.2839999198913574
4783,0,0.001,0.1,0.0021331514608207377,18.670618543253447,14.094481374137374,4.0,1,0.2839999198913574
4784,0,0.001,0.1,0.0021329381456746577,18.67275148139912,14.09554784321021,4.0,1,0.2839999198913574
4785,0,0.001,0.1,0.0021327248518600898,18.674884206250983,14.096614205636142,4.0,1,0.2839999198913574
4786,0,0.001,0.1,0.002132511579374903,18.67701671783036,14.09768046142583,4.0,1,0.2839999198913574
4787,0,0.001,0.1,0.006110506933311188,18.670906210897048,14.094625207959174,4.0,1,0.2839999198913574
4788,0,0.001,0.1,0.007285471384786042,18.670906210897048,14.098267943651567,0.0,0,0.2839999198913574
4789,0,0.001,0.1,0.0021329093789102947,18.67303912027596,14.099334398341023,4.0,1,0.2839999198913574
4790,0,0.001,0.1,0.0021326960879724057,18.67517181636393,14.10040074638501,4.0,1,0.2849998474121094
4791,0,0.001,0.1,0.002132482818363606,18.677304299182296,14.101466987794192,4.0,1,0.2849998474121094
4792,0,0.001,0.1,0.0021322695700817713,18.67943656875238,14.102533122579233,4.0,1,0.2849998474121094
4793,0,0.001,0.1,0.0021320563431247628,18.681568625095505,14.103599150750796,4.0,1,0.2849998474121094
4794,0,0.001,0.1,0.002131843137490449,18.683700468232995,14.104665072319541,4.0,1,0.2849998474121094
4795,0,0.001,0.1,0.0021316299531767024,18.68583209818617,14.10573088729613,4.0,1,0.2849998474121094
4796,0,0.001,0.1,0.002131416790181383,18.687963514976353,14.10679659569122,4.0,1,0.2849998474121094
4797,0,0.001,0.1,0.002131203648502364,18.690094718624856,14.107862197515471,4.0,1,0.2849998474121094
4798,0,0.001,0.1,0.0021309905281375165,18.692225709152993,14.10892769277954,4.0,1,0.2849998474121094
4799,0,0.001,0.1,0.002130777429084702,18.694356486582077,14.109993081494082,4.0,1,0.28600001335144043
4800,0,0.001,0.1,0.0021305643513417926,18.696487050933417,14.111058363669752,4.0,1,0.28600001335144043
4801,0,0.001,0.1,0.0021303512949066602,18.698617402228322,14.112123539317205,4.0,1,0.28600001335144043
4802,0,0.001,0.1,0.002130138259777169,18.7007475404881,14.113188608447093,4.0,1,0.28600001335144043
4803,0,0.001,0.1,0.0061276808317226195,18.694619859656378,14.110124768031232,4.0,1,0.28600001335144043
4804,0,0.001,0.1,0.007299528197284655,18.694619859656378,14.113774532129874,0.0,0,0.28600001335144043
4805,0,0.001,0.1,0.006114983575513343,18.688504876080863,14.110717040342116,4.0,1,0.28600001335144043
4806,0,0.001,0.1,0.007286725183869406,18.688504876080863,14.114360402934052,0.0,0,0.2869999408721924
4807,0,0.001,0.1,0.0021311495123919146,18.690636025593253,14.115425977690247,4.0,1,0.2869999408721924
4808,0,0.001,0.1,0.0021309363974406745,18.692766961990696,14.116491445888968,4.0,1,0.2869999408721924
4809,0,0.001,0.1,0.0021307233038009308,18.694897685294496,14.117556807540868,4.0,1,0.2869999408721924
4810,0,0.001,0.1,0.0021305102314705523,18.697028195525967,14.118622062656604,4.0,1,0.2869999408721924
4811,1,0.001,0.1,0.006052177869779493,18.697028195525967,14.118622062656604,2.0,1,0.2869999408721924
4812,0,0.001,0.1,0.007287109446186129,18.697028195525967,14.122265617379696,0.0,0,0.2869999408721924
4813,0,0.001,0.1,0.006104275460215883,18.69092392006575,14.119213479649588,4.0,1,0.2869999408721924
4814,0,0.001,0.1,0.007274328488825749,18.69092392006575,14.122850643894001,0.0,0,0.2869999408721924
4815,0,0.001,0.1,0.002130907607993425,18.693054827673745,14.123916097697998,4.0,1,0.28799986839294434
4816,0,0.001,0.1,0.0021306945172326268,18.69518552219098,14.124981444956616,4.0,1,0.28799986839294434
4817,0,0.001,0.1,0.002130481447780902,18.69731600363876,14.126046685680507,4.0,1,0.28799986839294434
4818,0,0.001,0.1,0.002130268399636126,18.699446272038397,14.127111819880325,4.0,1,0.28799986839294434
4819,0,0.001,0.1,0.0021300553727961608,18.701576327411193,14.128176847566722,4.0,1,0.28799986839294434
4820,0,0.001,0.1,0.002129842367258881,18.703706169778453,14.129241768750353,4.0,1,0.28799986839294434
4821,0,0.001,0.1,0.0021296293830221557,18.705835799161473,14.130306583441863,4.0,1,0.28799986839294434
4822,1,0.001,0.1,0.006059230986051222,18.705835799161473,14.130306583441863,2.0,1,0.28799986839294434
4823,0,0.001,0.1,0.007280474851523075,18.705835799161473,14.133946820867624,0.0,0,0.28799986839294434
4824,0,0.001,0.1,0.002129416420083853,18.707965215581556,14.135011529077666,4.0,1,0.28799986839294434
4825,0,0.001,0.1,0.002129203478441845,18.71009441906,14.136076130816887,4.0,1,0.2890000343322754
4826,0,0.001,0.1,0.0021289905580939993,18.712223409618094,14.137140626095935,4.0,1,0.2890000343322754
4827,0,0.001,0.1,0.0021287776590381926,18.714352187277132,14.138205014925454,4.0,1,0.2890000343322754
4828,0,0.001,0.1,0.0021285647812722885,18.716480752058406,14.13926929731609,4.0,1,0.2890000343322754
4829,0,0.001,0.1,0.0021283519247941598,18.7186091039832,14.140333473278488,4.0,1,0.2890000343322754
4830,0,0.001,0.1,0.002128139089601682,18.720737243072804,14.14139754282329,4.0,1,0.2890000343322754
4831,0,0.001,0.1,0.0021279262756927187,18.7228651693485,14.142461505961137,4.0,1,0.2890000343322754
4832,0,0.001,0.1,0.0021277134830651506,18.724992882831565,14.14352536270267,4.0,1,0.2890000343322754
4833,0,0.001,0.1,0.002127500711716845,18.72712038354328,14.144589113058528,4.0,1,0.2890000343322754
4834,0,0.001,0.1,0.0021272879616456744,18.729247671504925,14.14565275703935,4.0,1,0.2890000343322754
4835,0,0.001,0.1,0.0021270752328495066,18.731374746737774,14.146716294655775,4.0,1,0.2890000343322754
4836,0,0.001,0.1,0.0021268625253262246,18.7335016092631,14.147779725918438,4.0,1,0.2890000343322754
4837,0,0.001,0.1,0.0021266498390736894,18.735628259102175,14.148843050837975,4.0,1,0.2890000343322754
4838,0,0.001,0.1,0.006129776200785777,18.729498482901388,14.145778162737582,4.0,1,0.2890000343322754
4839,0,0.001,0.1,0.007294490792037475,18.729498482901388,14.1494254081336,0.0,0,0.2890000343322754
4840,0,0.001,0.1,0.002127050151709863,18.731625533053098,14.150488933209456,4.0,1,0.2890000343322754
4841,0,0.001,0.1,0.0021268374466946903,18.733752370499793,14.151552351932803,4.0,1,0.2890000343322754
4842,0,0.001,0.1,0.0021266247629500227,18.735878995262745,14.152615664314279,4.0,1,0.2890000343322754
4843,0,0.001,0.1,0.0021264121004737255,18.738005407363218,14.153678870364516,4.0,1,0.28999996185302734
4844,0,0.001,0.1,0.0021261994592636775,18.74013160682248,14.154741970094147,4.0,1,0.28999996185302734
4845,0,0.001,0.1,0.002125986839317754,18.742257593661797,14.155804963513805,4.0,1,0.28999996185302734
4846,0,0.001,0.1,0.00212577424063382,18.744383367902433,14.156867850634123,4.0,1,0.28999996185302734
4847,0,0.001,0.1,0.0021255616632097586,18.746508929565643,14.157930631465728,4.0,1,0.28999996185302734
4848,1,0.001,0.1,0.0060662892241443766,18.746508929565643,14.157930631465728,2.0,1,0.28999996185302734
4849,0,0.001,0.1,0.0073025057032432665,18.746508929565643,14.16158188431735,0.0,0,0.28999996185302734
4850,0,0.001,0.1,0.0021253491070434374,18.748634278672686,14.162644558870872,4.0,1,0.28999996185302734
4851,1,0.001,0.1,0.006066795190053151,18.748634278672686,14.162644558870872,2.0,1,0.28999996185302734
4852,0,0.001,0.1,0.00729711601173636,18.748634278672686,14.16629311687674,0.0,0,0.28999996185302734
4853,0,0.001,0.1,0.006123077519099971,18.742511201153587,14.163231578117191,4.0,1,0.28999996185302734
4854,0,0.001,0.1,0.007284308125957436,18.742511201153587,14.166873732180168,0.0,0,0.28999996185302734
4855,0,0.001,0.1,0.0021257488798846432,18.74463695003347,14.16793660662011,4.0,1,0.28999996185302734
4856,0,0.001,0.1,0.002125536304996654,18.74676248633847,14.16899937477261,4.0,1,0.28999996185302734
4857,0,0.001,0.1,0.002125323751366153,18.748887810089833,14.170062036648293,4.0,1,0.28999996185302734
4858,0,0.001,0.1,0.002125111218991016,18.751012921308824,14.171124592257787,4.0,1,0.28999996185302734
4859,0,0.001,0.1,0.002124898707869118,18.753137820016693,14.172187041611721,4.0,1,0.28999996185302734
4860,0,0.001,0.1,0.002124686217998331,18.755262506234693,14.173249384720723,4.0,1,0.28999996185302734
4861,0,0.001,0.1,0.002124473749376531,18.75738697998407,14.174311621595411,4.0,1,0.28999996185302734
4862,0,0.001,0.1,0.0021242613020015923,18.75951124128607,14.175373752246411,4.0,1,0.28999996185302734
4863,0,0.001,0.1,0.0021240488758713953,18.76163529016194,14.176435776684347,4.0,1,0.28999996185302734
4864,0,0.001,0.1,0.0021238364709838075,18.763759126632923,14.177497694919836,4.0,1,0.2909998893737793
4865,0,0.001,0.1,0.002123624087336708,18.76588275072026,14.178559506963506,4.0,1,0.2909998893737793
4866,0,0.001,0.1,0.002123411724927976,18.768006162445186,14.179621212825968,4.0,1,0.2909998893737793
4867,0,0.001,0.1,0.00212319938375548,18.770129361828943,14.180682812517848,4.0,1,0.2909998893737793
4868,0,0.001,0.1,0.0021229870638171063,18.77225234889276,14.181744306049755,4.0,1,0.2909998893737793
4869,0,0.001,0.1,0.002122774765110723,18.774375123657872,14.18280569343231,4.0,1,0.2909998893737793
4870,0,0.001,0.1,0.0021225624876342122,18.776497686145508,14.183866974676128,4.0,1,0.2909998893737793
4871,0,0.001,0.1,0.0021223502313854506,18.778620036376893,14.184928149791823,4.0,1,0.2909998893737793
4872,0,0.001,0.1,0.006146507399490817,18.7724735289774,14.181854896092077,4.0,1,0.2909998893737793
4873,0,0.001,0.1,0.0073039899128729095,18.7724735289774,14.185506891048512,0.0,0,0.2909998893737793
4874,0,0.001,0.1,0.00212275264710226,18.774596281624504,14.186568267372063,4.0,1,0.2909998893737793
4875,0,0.001,0.1,0.0021225403718375517,18.77671882199634,14.187629537557982,4.0,1,0.2909998893737793
4876,0,0.001,0.1,0.002122328117800368,18.77884115011414,14.188690701616881,4.0,1,0.2909998893737793
4877,0,0.001,0.1,0.002122115884988588,18.780963265999127,14.189751759559375,4.0,1,0.2909998893737793
4878,0,0.001,0.1,0.0021219036734000875,18.78308516967253,14.190812711396077,4.0,1,0.2909998893737793
4879,0,0.001,0.1,0.002121691483032748,18.78520686115556,14.191873557137594,4.0,1,0.2909998893737793
4880,0,0.001,0.1,0.0021214793138844426,18.787328340469447,14.192934296794537,4.0,1,0.2909998893737793
4881,0,0.001,0.1,0.0021212671659530573,18.7894496076354,14.193994930377514,4.0,1,0.2909998893737793
4882,0,0.001,0.1,0.0021210550392364597,18.791570662674637,14.19505545789713,4.0,1,0.2909998893737793
4883,0,0.001,0.1,0.0021208429337325366,18.79369150560837,14.196115879363997,4.0,1,0.2909998893737793
4884,0,0.001,0.1,0.0021206308494391628,18.79581213645781,14.197176194788717,4.0,1,0.2909998893737793
4885,0,0.001,0.1,0.002120418786354218,18.797932555244163,14.198236404181895,4.0,1,0.2909998893737793
4886,0,0.001,0.1,0.002120206744475585,18.80005276198864,14.19929650755413,4.0,1,0.29200005531311035
4887,0,0.001,0.1,0.0021199947238011384,18.80217275671244,14.200356504916034,4.0,1,0.29200005531311035
4888,0,0.001,0.1,0.0021197827243287577,18.80429253943677,14.201416396278198,4.0,1,0.29200005531311035
4889,0,0.001,0.1,0.002119570746056322,18.806412110182826,14.202476181651225,4.0,1,0.29200005531311035
4890,0,0.001,0.1,0.002119358788981717,18.808531468971807,14.203535861045715,4.0,1,0.29200005531311035
4891,0,0.001,0.1,0.0021191468531028194,18.810650615824912,14.204595434472267,4.0,1,0.29200005531311035
4892,0,0.001,0.1,0.00211893493841751,18.812769550763328,14.205654901941475,4.0,1,0.29200005531311035
4893,0,0.001,0.1,0.0021187230449236693,18.81488827380825,14.206714263463937,4.0,1,0.29200005531311035
4894,0,0.001,0.1,0.002118511172619176,18.81700678498087,14.207773519050246,4.0,1,0.29200005531311035
4895,1,0.001,0.1,0.006080425267508609,18.81700678498087,14.207773519050246,2.0,1,0.29200005531311035
4896,0,0.001,0.1,0.00733676585336316,18.81700678498087,14.21144190197693,0.0,0,0.2929999828338623
4897,1,0.001,0.1,0.006080947931509129,18.81700678498087,14.21144190197693,2.0,1,0.2929999828338623
4898,0,0.001,0.1,0.0073294290875097964,18.81700678498087,14.215106616520682,0.0,0,0.2929999828338623
4899,0,0.001,0.1,0.0021182993215019155,18.81912508430237,14.216165766181433,4.0,1,0.2929999828338623
4900,0,0.001,0.1,0.0021180874915697635,18.82124317179394,14.21722480992722,4.0,1,0.2929999828338623
4901,0,0.001,0.1,0.002117875682820607,18.823361047476762,14.21828374776863,4.0,1,0.2929999828338623
4902,0,0.001,0.1,0.002117663895252324,18.825478711372014,14.219342579716255,4.0,1,0.2929999828338623
4903,0,0.001,0.1,0.0021174521288627977,18.82759616350088,14.220401305780687,4.0,1,0.29399991035461426
4904,0,0.001,0.1,0.006175710360246431,18.821420453140632,14.217313450600564,4.0,1,0.29399991035461426
4905,0,0.001,0.1,0.007326071959766074,18.821420453140632,14.220976486580447,0.0,0,0.29399991035461426
4906,0,0.001,0.1,0.0021178579546859383,18.82353831109532,14.22203541555779,4.0,1,0.29399991035461426
4907,0,0.001,0.1,0.00211764616889047,18.82565595726421,14.223094238642236,4.0,1,0.29399991035461426
4908,0,0.001,0.1,0.0021174344042735813,18.827773391668483,14.224152955844373,4.0,1,0.29399991035461426
4909,0,0.001,0.1,0.0021172226608331536,18.829890614329315,14.225211567174789,4.0,1,0.29399991035461426
4910,0,0.001,0.1,0.00211701093856707,18.83200762526788,14.226270072644072,4.0,1,0.29399991035461426
4911,0,0.001,0.1,0.006173528357249644,18.825834096910633,14.223183308465448,4.0,1,0.29399991035461426
4912,0,0.001,0.1,0.007322718167199309,18.825834096910633,14.226844667549047,0.0,0,0.29399991035461426
4913,0,0.001,0.1,0.002117416590308938,18.827951513500942,14.227903375844202,4.0,1,0.2949998378753662
4914,0,0.001,0.1,0.0021172048486499053,18.83006871834959,14.228961978268526,4.0,1,0.2949998378753662
4915,0,0.001,0.1,0.002116993128165042,18.832185711477756,14.230020474832608,4.0,1,0.2949998378753662
4916,0,0.001,0.1,0.0021167814288522244,18.83430249290661,14.231078865547035,4.0,1,0.2949998378753662
4917,0,0.001,0.1,0.0021165697507093384,18.836419062657317,14.232137150422389,4.0,1,0.2949998378753662
4918,0,0.001,0.1,0.00211635809373427,18.83853542075105,14.233195329469256,4.0,1,0.2949998378753662
4919,0,0.001,0.1,0.0021161464579248952,18.840651567208976,14.234253402698219,4.0,1,0.2949998378753662
4920,0,0.001,0.1,0.0021159348432791027,18.842767502052254,14.235311370119858,4.0,1,0.2949998378753662
4921,1,0.001,0.1,0.006094647380870646,18.842767502052254,14.235311370119858,2.0,1,0.2949998378753662
4922,0,0.001,0.1,0.007330635513659569,18.842767502052254,14.238976687876686,0.0,0,0.2949998378753662
4923,0,0.001,0.1,0.002115723249794776,18.84488322530205,14.240034549501583,4.0,1,0.2949998378753662
4924,0,0.001,0.1,0.0021155116774697973,18.84699873697952,14.24109230534032,4.0,1,0.2949998378753662
4925,0,0.001,0.1,0.002115300126302049,18.84911403710582,14.24214995540347,4.0,1,0.2949998378753662
4926,0,0.001,0.1,0.002115088596289418,18.851229125702112,14.243207499701615,4.0,1,0.2949998378753662
4927,0,0.001,0.1,0.00211487708742979,18.85334400278954,14.24426493824533,4.0,1,0.2949998378753662
4928,0,0.001,0.1,0.006181676716458533,18.847162326073082,14.2411740998871,4.0,1,0.2949998378753662
4929,0,0.001,0.1,0.007327260219764656,18.847162326073082,14.244837729996984,0.0,0,0.2949998378753662
4930,0,0.001,0.1,0.002115283767392693,18.849277609840474,14.245895371880678,4.0,1,0.2949998378753662
4931,0,0.001,0.1,0.0021150722390159515,18.85139268207949,14.246952908000186,4.0,1,0.2949998378753662
4932,0,0.001,0.1,0.002114860731792053,18.85350754281128,14.248010338366083,4.0,1,0.2949998378753662
4933,0,0.001,0.1,0.002114649245718873,18.855622192056998,14.249067662988942,4.0,1,0.2969999313354492
4934,0,0.001,0.1,0.002114437780794301,18.85773662983779,14.250124881879337,4.0,1,0.2969999313354492
4935,0,0.001,0.1,0.00211422633701622,18.85985085617481,14.251181995047848,4.0,1,0.29799985885620117
4936,0,0.001,0.1,0.0021140149143825194,18.861964871089192,14.25223900250504,4.0,1,0.29799985885620117
4937,0,0.001,0.1,0.0021138035128910816,18.864078674602084,14.253295904261485,4.0,1,0.29799985885620117
4938,0,0.001,0.1,0.002113592132539793,18.866192266734622,14.254352700327754,4.0,1,0.29799985885620117
4939,0,0.001,0.1,0.00211338077332654,18.86830564750795,14.255409390714416,4.0,1,0.29799985885620117
4940,0,0.001,0.1,0.006190043826979153,18.86211560368097,14.252314368800928,4.0,1,0.2990000247955322
4941,0,0.001,0.1,0.0009642513133920883,18.86211560368097,14.25183224314423,0.0,0,0.2990000247955322
4942,0,0.001,0.1,0.007334355160705382,18.86211560368097,14.255499420724583,0.0,0,0.2990000247955322
4943,0,0.001,0.1,0.002113788439631904,18.864229392120603,14.2565563149444,4.0,1,0.2990000247955322
4944,1,0.001,0.1,0.0061074779331124355,18.864229392120603,14.2565563149444,2.0,1,0.2990000247955322
4945,0,0.001,0.1,0.007328923215140346,18.864229392120603,14.26022077655197,0.0,0,0.2990000247955322
4946,0,0.001,0.1,0.0021135770607879395,18.86634296918139,14.261277565082363,4.0,1,0.2990000247955322
4947,0,0.001,0.1,0.0021133657030818613,18.86845633488447,14.262334247933904,4.0,1,0.2990000247955322
4948,0,0.001,0.1,0.002113154366511555,18.870569489250983,14.26339082511716,4.0,1,0.2990000247955322
4949,0,0.001,0.1,0.002112943051074904,18.872682432302057,14.264447296642697,4.0,1,0.2999999523162842
4950,0,0.001,0.1,0.0021127317567697936,18.874795164058828,14.265503662521082,4.0,1,0.2999999523162842
4951,0,0.001,0.1,0.0021125204835941176,18.87690768454242,14.266559922762879,4.0,1,0.2999999523162842
4952,0,0.001,0.1,0.0021123092315457584,18.879019993773966,14.267616077378651,4.0,1,0.2999999523162842
4953,0,0.001,0.1,0.0021120980006226055,18.88113209177459,14.268672126378963,4.0,1,0.2999999523162842
4954,0,0.001,0.1,0.002111886790822542,18.88324397856541,14.269728069774374,4.0,1,0.2999999523162842
4955,0,0.001,0.1,0.0021116756021434605,18.885355654167554,14.270783907575446,4.0,1,0.30099987983703613
4956,0,0.001,0.1,0.002111464434583244,18.88746711860214,14.271839639792738,4.0,1,0.30099987983703613
4957,0,0.001,0.1,0.006196876173717135,18.88127024242842,14.268741201705879,4.0,1,0.30099987983703613
4958,0,0.001,0.1,0.007336931057202243,18.88127024242842,14.27240966723448,0.0,0,0.30099987983703613
4959,0,0.001,0.1,0.0021118729757571585,18.883382115404178,14.273465603722357,4.0,1,0.30099987983703613
4960,0,0.001,0.1,0.002111661788459582,18.885493777192636,14.274521434616588,4.0,1,0.30099987983703613
4961,0,0.001,0.1,0.0021114506222807386,18.887605227814916,14.275577159927728,4.0,1,0.30099987983703613
4962,0,0.001,0.1,0.0021112394772185078,18.889716467292136,14.276632779666336,4.0,1,0.3020000457763672
4963,0,0.001,0.1,0.002111028353270786,18.891827495645405,14.27768829384297,4.0,1,0.3020000457763672
4964,0,0.001,0.1,0.0021108172504354598,18.89393831289584,14.27874370246819,4.0,1,0.3020000457763672
4965,0,0.001,0.1,0.002110606168710415,18.89604891906455,14.279799005552544,4.0,1,0.3020000457763672
4966,0,0.001,0.1,0.002110395108093545,18.898159314172645,14.280854203106593,4.0,1,0.3020000457763672
4967,0,0.001,0.1,0.0021101840685827365,18.90026949824123,14.281909295140885,4.0,1,0.3020000457763672
4968,0,0.001,0.1,0.002109973050175878,18.902379471291404,14.282964281665972,4.0,1,0.3020000457763672
4969,0,0.001,0.1,0.0021097620528708594,18.904489233344275,14.284019162692406,4.0,1,0.3020000457763672
4970,0,0.001,0.1,0.0021095510766655713,18.90659878442094,14.285073938230738,4.0,1,0.3020000457763672
4971,0,0.001,0.1,0.0021093401215579064,18.908708124542496,14.286128608291516,4.0,1,0.3020000457763672
4972,0,0.001,0.1,0.0021091291875457506,18.91081725373004,14.287183172885289,4.0,1,0.30299997329711914
4973,1,0.001,0.1,0.006114569724024431,18.91081725373004,14.287183172885289,2.0,1,0.30299997329711914
4974,0,0.001,0.1,0.007356186436316501,18.91081725373004,14.290861266103448,0.0,0,0.30299997329711914
4975,0,0.001,0.1,0.0021089182746269978,18.912926172004667,14.291915725240761,4.0,1,0.30299997329711914
4976,0,0.001,0.1,0.0021087073827995334,18.915034879387466,14.29297007893216,4.0,1,0.30299997329711914
4977,0,0.001,0.1,0.0021084965120612546,18.917143375899528,14.294024327188191,4.0,1,0.30299997329711914
4978,0,0.001,0.1,0.002108285662410047,18.919251661561937,14.295078470019396,4.0,1,0.30299997329711914
4979,0,0.001,0.1,0.0021080748338438084,18.921359736395782,14.296132507436319,4.0,1,0.30299997329711914
4980,0,0.001,0.1,0.002107864026360421,18.923467600422143,14.297186439449499,4.0,1,0.3039999008178711
4981,0,0.001,0.1,0.0021076532399577877,18.9255752536621,14.298240266069477,4.0,1,0.3039999008178711
4982,0,0.001,0.1,0.002107442474633789,18.927682696136735,14.299293987306795,4.0,1,0.3039999008178711
4983,0,0.001,0.1,0.002107231730386328,18.92978992786712,14.300347603171987,4.0,1,0.3039999008178711
4984,0,0.001,0.1,0.0021070210072132874,18.931896948874332,14.301401113675594,4.0,1,0.3039999008178711
4985,0,0.001,0.1,0.006228082198245162,18.925668866676087,14.298287072576471,4.0,1,0.3039999008178711
4986,0,0.001,0.1,0.007362196701531623,18.925668866676087,14.301968170927237,0.0,0,0.3039999008178711
4987,0,0.001,0.1,0.002107433113332391,18.92777629978942,14.303021887483904,4.0,1,0.3039999008178711
4988,0,0.001,0.1,0.006217335572128873,18.921558964217294,14.29991321969784,4.0,1,0.3039999008178711
4989,0,0.001,0.1,0.007351135592617176,18.921558964217294,14.30358878749415,0.0,0,0.3039999008178711
4990,0,0.001,0.1,0.0021078441035782694,18.92366680832087,14.304642709545938,4.0,1,0.30500006675720215
4991,0,0.001,0.1,0.0021076333191679133,18.925774441640037,14.305696526205521,4.0,1,0.30500006675720215
4992,1,0.001,0.1,0.006128317721157826,18.925774441640037,14.305696526205521,2.0,1,0.30500006675720215
4993,0,0.001,0.1,0.007347578386705028,18.925774441640037,14.309370315398873,0.0,0,0.30500006675720215
4994,0,0.001,0.1,0.0021074225558359956,18.92788186419587,14.310424026676792,4.0,1,0.30500006675720215
4995,0,0.001,0.1,0.0021072118135804134,18.929989076009452,14.311477632583582,4.0,1,0.30500006675720215
4996,0,0.001,0.1,0.0021070010923990557,18.93209607710185,14.31253113312978,4.0,1,0.30500006675720215
4997,0,0.001,0.1,0.002106790392289817,18.93420286749414,14.313584528325926,4.0,1,0.30500006675720215
4998,0,0.001,0.1,0.0021065797132505857,18.93630944720739,14.31463781818255,4.0,1,0.30500006675720215
4999,0,0.001,0.1,0.002106369055279263,18.93841581626267,14.315691002710189,4.0,1,0.3059999942779541
5000,0,0.001,0.1,0.0021061584183737344,18.940521974681044,14.316744081919378,4.0,1,0.3059999942779541
5001,0,0.001,0.1,0.0021059478025318976,18.942627922483577,14.317797055820645,4.0,1,0.3059999942779541
5002,0,0.001,0.1,0.0021057372077516413,18.94473365969133,14.31884992442452,4.0,1,0.3059999942779541
5003,0,0.001,0.1,0.0021055266340308664,18.946839186325363,14.319902687741536,4.0,1,0.3059999942779541
5004,0,0.001,0.1,0.002105316081367466,18.94894450240673,14.32095534578222,4.0,1,0.3059999942779541
5005,0,0.001,0.1,0.002105105549759326,18.951049607956488,14.3220078985571,4.0,1,0.3059999942779541
5006,0,0.001,0.1,0.002104895039204351,18.95315450299569,14.323060346076701,4.0,1,0.3059999942779541
5007,0,0.001,0.1,0.00210468454970043,18.95525918754539,14.324112688351551,4.0,1,0.3059999942779541
5008,0,0.001,0.1,0.00210447408124546,18.957363661626637,14.325164925392173,4.0,1,0.3059999942779541
5009,0,0.001,0.1,0.002104263633837338,18.959467925260473,14.326217057209092,4.0,1,0.3059999942779541
5010,0,0.001,0.1,0.002104053207473953,18.961571978467948,14.32726908381283,4.0,1,0.30699992179870605
5011,0,0.001,0.1,0.002103842802153206,18.9636758212701,14.328321005213905,4.0,1,0.30699992179870605
5012,0,0.001,0.1,0.006240006251028161,18.957435815019075,14.325201002088392,4.0,1,0.30699992179870605
5013,0,0.001,0.1,0.007368726044359457,18.957435815019075,14.328885365110573,0.0,0,0.30699992179870605
5014,0,0.001,0.1,0.0021042564184980926,18.959540071437573,14.329937493319822,4.0,1,0.30699992179870605
5015,0,0.001,0.1,0.0021040459928562427,18.961644117430428,14.330989516316249,4.0,1,0.30699992179870605
5016,0,0.001,0.1,0.0021038355882569562,18.963747953018686,14.332041434110378,4.0,1,0.30699992179870605
5017,0,0.001,0.1,0.002103625204698133,18.965851578223383,14.333093246712727,4.0,1,0.30699992179870605
5018,0,0.001,0.1,0.0021034148421776636,18.96795499306556,14.334144954133816,4.0,1,0.30699992179870605
5019,0,0.001,0.1,0.006237653569383697,18.96171733949618,14.331026127349125,4.0,1,0.30699992179870605
5020,0,0.001,0.1,0.00736521069034449,18.96171733949618,14.334708732694297,0.0,0,0.307999849319458
5021,0,0.001,0.1,0.0021038282660503817,18.96382116776223,14.335760646827323,4.0,1,0.307999849319458
5022,0,0.001,0.1,0.0021036178832237766,18.965924785645456,14.336812455768936,4.0,1,0.307999849319458
5023,0,0.001,0.1,0.0021034075214354537,18.96802819316689,14.337864159529653,4.0,1,0.307999849319458
5024,0,0.001,0.1,0.0021031971806833097,18.970131390347575,14.338915758119995,4.0,1,0.307999849319458
5025,0,0.001,0.1,0.0021029868609652416,18.97223437720854,14.339967251550478,4.0,1,0.307999849319458
5026,0,0.001,0.1,0.002102776562279146,18.97433715377082,14.341018639831617,4.0,1,0.307999849319458
5027,0,0.001,0.1,0.0021025662846229204,18.976439720055442,14.342069922973929,4.0,1,0.307999849319458
5028,0,0.001,0.1,0.002102356027994457,18.978542076083436,14.343121100987926,4.0,1,0.307999849319458
5029,0,0.001,0.1,0.0021021457923916563,18.980644221875828,14.344172173884122,4.0,1,0.307999849319458
5030,0,0.001,0.1,0.0021019355778124195,18.98274615745364,14.345223141673028,4.0,1,0.307999849319458
5031,0,0.001,0.1,0.0021017253842546355,18.984847882837894,14.346274004365155,4.0,1,0.30900001525878906
5032,0,0.001,0.1,0.002101515211716212,18.98694939804961,14.347324761971013,4.0,1,0.30900001525878906
5033,0,0.001,0.1,0.006250019284746436,18.980699378764864,14.34419975232864,4.0,1,0.30900001525878906
5034,0,0.001,0.1,0.007374929314995964,18.980699378764864,14.347887216986138,0.0,0,0.30900001525878906
5035,0,0.001,0.1,0.002101930062123515,18.98280130882699,14.3489381820172,4.0,1,0.30900001525878906
5036,0,0.001,0.1,0.0021017198691173,18.984903028696106,14.349989041951758,4.0,1,0.30900001525878906
5037,0,0.001,0.1,0.002101509697130389,18.987004538393236,14.351039796800324,4.0,1,0.30900001525878906
5038,0,0.001,0.1,0.0021012995461606784,18.989105837939398,14.352090446573404,4.0,1,0.30900001525878906
5039,0,0.001,0.1,0.002101089416206062,18.991206927355606,14.353140991281508,4.0,1,0.30900001525878906
5040,0,0.001,0.1,0.0021008793072644387,18.99330780666287,14.35419143093514,4.0,1,0.30900001525878906
5041,0,0.001,0.1,0.002100669219333714,18.995408475882204,14.355241765544807,4.0,1,0.30900001525878906
5042,0,0.001,0.1,0.00210045915241178,18.997508935034617,14.356291995121014,4.0,1,0.30900001525878906
